x,y,x1,y1
77374,6550,77374,0
77375,6550,77375,0
77376,6550,77376,0
77377,6550,77377,0
77378,6550,77378,0
77379,6550,77379,0
77380,6550,77380,0
77381,6550,77381,0
77382,6550,77382,0
77383,6550,77383,0
77384,6550,77384,0
77385,6550,77385,0
77386,6550,77386,0
77387,6550,77387,0
77388,6550,77388,0
77389,6550,77389,0
77390,6550,77390,0
77391,6550,77391,0
77392,6550,77392,0
77393,6550,77393,0
77394,6550,77394,0
77395,6550,77395,0
77396,6550,77396,0
77397,6550,77397,0
77398,6550,77398,0
77399,6550,77399,0
77400,6550,77400,0
77401,6550,77401,0
77402,6550,77402,0
77403,6550,77403,0
77404,6550,77404,0
77405,6550,77405,0
77406,6550,77406,0
77407,6550,77407,0
77408,6550,77408,0
77409,6550,77409,0
77410,6550,77410,0
77411,6550,77411,0
77412,6550,77412,0
77413,6550,77413,0
77414,6550,77414,0
77415,6550,77415,0
77416,6550,77416,0
77417,6550,77417,0
77418,6550,77418,0
77419,6550,77419,0
77420,6550,77420,0
77421,6550,77421,0
77422,6550,77422,0
77423,6550,77423,0
77424,6550,77424,0
77425,6550,77425,0
77426,6550,77426,0
77427,6550,77427,0
77428,6550,77428,0
77429,6550,77429,0
77430,6550,77430,0
77431,6550,77431,0
77432,6550,77432,0
77433,6550,77433,0
77434,6550,77434,0
77435,6550,77435,0
77436,6550,77436,0
77437,6550,77437,0
77438,6550,77438,0
77439,6550,77439,0
77440,6550,77440,0
77441,6550,77441,0
77442,6550,77442,0
77443,6550,77443,0
77444,6550,77444,0
77445,6550,77445,0
77446,6550,77446,0
77447,6550,77447,0
77448,6550,77448,0
77449,6550,77449,0
77450,6550,77450,0
77451,6550,77451,0
77452,6550,77452,0
77453,6550,77453,0
77454,6550,77454,0
77455,6550,77455,0
77456,6550,77456,0
77457,6550,77457,0
77458,6550,77458,0
77459,6550,77459,0
77460,6550,77460,0
77461,6550,77461,0
77462,6550,77462,0
77463,6550,77463,0
77464,6550,77464,0
77465,6550,77465,0
77466,6550,77466,0
77467,6550,77467,0
77468,6550,77468,0
77469,6550,77469,0
77470,6550,77470,0
77471,6550,77471,0
77472,6550,77472,0
77473,6550,77473,0
77474,6550,77474,0
77475,6550,77475,0
77476,6550,77476,0
77477,6550,77477,0
77478,6550,77478,0
77479,6550,77479,0
77480,6550,77480,0
77481,6550,77481,0
77482,6550,77482,0
77483,6550,77483,0
77484,6550,77484,0
77485,6550,77485,0
77486,6550,77486,0
77487,6550,77487,0
77488,6550,77488,0
77489,6550,77489,0
77490,6550,77490,0
77491,6550,77491,0
77492,6550,77492,0
77493,6550,77493,0
77494,6550,77494,0
77495,6550,77495,0
77496,6550,77496,0
77497,6550,77497,0
77498,6550,77498,0
77499,6550,77499,0
77500,6550,77500,0
77501,6550,77501,0
77502,6550,77502,0
77503,6550,77503,0
77504,6550,77504,0
77505,6550,77505,0
77506,6550,77506,0
77507,6550,77507,0
77508,6550,77508,0
77509,6550,77509,0
77510,6550,77510,0
77511,6550,77511,0
77512,6550,77512,0
77513,6550,77513,0
77514,6550,77514,0
77515,6550,77515,0
77516,6550,77516,0
77517,6550,77517,0
77518,6550,77518,0
77519,6550,77519,0
77520,6550,77520,0
77521,6550,77521,0
77522,6550,77522,0
77523,6550,77523,0
77524,6550,77524,0
77525,6550,77525,0
77526,6550,77526,0
77527,6550,77527,0
77528,6550,77528,0
77529,6550,77529,0
77530,6550,77530,0
77531,6550,77531,0
77532,6550,77532,0
77533,6550,77533,0
77534,6550,77534,0
77535,6550,77535,0
77536,6550,77536,0
77537,6550,77537,0
77538,6550,77538,0
77539,6550,77539,0
77540,6550,77540,0
77541,6550,77541,0
77542,6550,77542,0
77543,6550,77543,0
77544,6550,77544,0
77545,6550,77545,0
77546,6550,77546,0
77547,6550,77547,0
77548,6550,77548,0
77549,6550,77549,0
77550,6550,77550,0
77551,6550,77551,0
77552,6550,77552,0
77553,6550,77553,0
77554,6550,77554,0
77555,6550,77555,0
77556,6550,77556,0
77557,6550,77557,0
77558,6550,77558,0
77559,6550,77559,0
77560,6550,77560,0
77561,6550,77561,0
77562,6550,77562,0
77563,6550,77563,0
77564,6550,77564,0
77565,6550,77565,0
77566,6550,77566,0
77567,6550,77567,0
77568,6550,77568,0
77569,6550,77569,0
77570,6550,77570,0
77571,6550,77571,0
77572,6550,77572,0
77573,6550,77573,0
77574,6550,77574,0
77575,6550,77575,0
77576,6550,77576,0
77577,6550,77577,0
77578,6550,77578,0
77579,6550,77579,0
77580,6550,77580,0
77581,6550,77581,0
77582,6550,77582,0
77583,6550,77583,0
77584,6550,77584,0
77585,6550,77585,0
77586,6550,77586,0
77587,6550,77587,0
77588,6550,77588,0
77589,6550,77589,0
77590,6550,77590,0
77591,6550,77591,0
77592,6550,77592,0
77593,6550,77593,0
77594,6550,77594,0
77595,6550,77595,0
77596,6550,77596,0
77597,6550,77597,0
77598,6550,77598,0
77599,6550,77599,0
77600,6550,77600,0
77601,6550,77601,0
77602,6550,77602,0
77603,6550,77603,0
77604,6550,77604,0
77605,6550,77605,0
77606,6550,77606,0
77607,6550,77607,0
77608,6550,77608,0
77609,6550,77609,0
77610,6550,77610,0
77611,6550,77611,0
77612,6550,77612,0
77613,6550,77613,0
77614,6550,77614,0
77615,6550,77615,0
77616,6550,77616,0
77617,6550,77617,0
77618,6550,77618,0
77619,6550,77619,0
77620,6550,77620,0
77621,6550,77621,0
77622,6550,77622,0
77623,6550,77623,0
77624,6550,77624,0
77625,6550,77625,0
77626,6550,77626,0
77627,6550,77627,0
77628,6550,77628,0
77629,6550,77629,0
77630,6550,77630,0
77631,6550,77631,0
77632,6550,77632,0
77633,6550,77633,0
77634,6550,77634,0
77635,6550,77635,0
77636,6550,77636,0
77637,6550,77637,0
77638,6550,77638,0
77639,6550,77639,0
77640,6550,77640,0
77641,6550,77641,0
77642,6550,77642,0
77643,6550,77643,0
77644,6550,77644,0
77645,6550,77645,0
77646,6550,77646,0
77647,6550,77647,0
77648,6550,77648,0
77649,6550,77649,0
77650,6550,77650,0
77651,6550,77651,0
77652,6550,77652,0
77653,6550,77653,0
77654,6550,77654,0
77655,6550,77655,0
77656,6550,77656,0
77657,6550,77657,0
77658,6550,77658,0
77659,6550,77659,0
77660,6550,77660,0
77661,6550,77661,0
77662,6550,77662,0
77663,6550,77663,0
77664,6550,77664,0
77665,6550,77665,0
77666,6600,77666,0
77667,6600,77667,0
77668,6600,77668,0
77669,6600,77669,0
77670,6600,77670,0
77671,6600,77671,0
77672,6600,77672,0
77673,6600,77673,0
77674,6600,77674,0
77675,6600,77675,0
77676,6600,77676,0
77677,6600,77677,0
77678,6600,77678,0
77679,6600,77679,0
77680,6600,77680,0
77681,6600,77681,0
77682,6600,77682,0
77683,6600,77683,0
77684,6600,77684,0
77685,6600,77685,0
77686,6600,77686,0
77687,6600,77687,0
77688,6600,77688,0
77689,6600,77689,0
77690,6600,77690,0
77691,6600,77691,0
77692,6600,77692,0
77693,6600,77693,0
77694,6600,77694,0
77695,6600,77695,0
77696,6600,77696,0
77697,6600,77697,0
77698,6600,77698,0
77699,6600,77699,0
77700,6600,77700,0
77701,6600,77701,0
77702,6600,77702,0
77703,6600,77703,0
77704,6600,77704,0
77705,6600,77705,0
77706,6600,77706,0
77707,6600,77707,0
77708,6600,77708,0
77709,6600,77709,0
77710,6600,77710,0
77711,6600,77711,0
77712,6600,77712,0
77713,6600,77713,0
77714,6600,77714,0
77715,6600,77715,0
77716,6600,77716,0
77717,6600,77717,0
77718,6600,77718,0
77719,6600,77719,0
77720,6600,77720,0
77721,6600,77721,0
77722,6600,77722,0
77723,6600,77723,0
77724,6600,77724,0
77725,6600,77725,0
77726,6600,77726,0
77727,6600,77727,0
77728,6600,77728,0
77729,6600,77729,0
77730,6600,77730,0
77731,6600,77731,0
77732,6600,77732,0
77733,6600,77733,0
77734,6600,77734,0
77735,6600,77735,0
77736,6600,77736,0
77737,6600,77737,0
77738,6600,77738,0
77739,6600,77739,0
77740,6600,77740,0
77741,6600,77741,0
77742,6600,77742,0
77743,6600,77743,0
77744,6600,77744,0
77745,6600,77745,0
77746,6600,77746,0
77747,6600,77747,0
77748,6600,77748,0
77749,6600,77749,0
77750,6600,77750,0
77751,6600,77751,0
77752,6600,77752,0
77753,6600,77753,0
77754,6600,77754,0
77755,6600,77755,0
77756,6600,77756,0
77757,6600,77757,0
77758,6600,77758,0
77759,6600,77759,0
77760,6600,77760,0
77761,6600,77761,0
77762,6600,77762,0
77763,6600,77763,0
77764,6600,77764,0
77765,6600,77765,0
77766,6600,77766,0
77767,6600,77767,0
77768,6600,77768,0
77769,6600,77769,0
77770,6600,77770,0
77771,6600,77771,0
77772,6600,77772,0
77773,6600,77773,0
77774,6600,77774,0
77775,6600,77775,0
77776,6600,77776,0
77777,6600,77777,0
77778,6600,77778,0
77779,6600,77779,0
77780,6600,77780,0
77781,6600,77781,0
77782,6600,77782,0
77783,6600,77783,0
77784,6600,77784,0
77785,6600,77785,0
77786,6600,77786,0
77787,6600,77787,0
77788,6600,77788,0
77789,6600,77789,0
77790,6600,77790,0
77791,6600,77791,0
77792,6600,77792,0
77793,6600,77793,0
77794,6600,77794,0
77795,6600,77795,0
77796,6600,77796,0
77797,6600,77797,0
77798,6600,77798,0
77799,6600,77799,0
77800,6600,77800,0
77801,6600,77801,0
77802,6600,77802,0
77803,6600,77803,0
77804,6600,77804,0
77805,6600,77805,0
77806,6600,77806,0
77807,6600,77807,0
77808,6600,77808,0
77809,6600,77809,0
77810,6600,77810,0
77811,6600,77811,0
77812,6600,77812,0
77813,6600,77813,0
77814,6600,77814,0
77815,6600,77815,0
77816,6600,77816,0
77817,6600,77817,0
77818,6600,77818,0
77819,6600,77819,0
77820,6600,77820,0
77821,6600,77821,0
77822,6600,77822,0
77823,6600,77823,0
77824,6600,77824,0
77825,6600,77825,0
77826,6600,77826,0
77827,6600,77827,0
77828,6600,77828,0
77829,6600,77829,0
77830,6600,77830,0
77831,6600,77831,0
77832,6600,77832,0
77833,6600,77833,0
77834,6600,77834,0
77835,6600,77835,0
77836,6600,77836,0
77837,6600,77837,0
77838,6600,77838,0
77839,6600,77839,0
77840,6600,77840,0
77841,6600,77841,0
77842,6600,77842,0
77843,6600,77843,0
77844,6600,77844,0
77845,6600,77845,0
77846,6600,77846,0
77847,6600,77847,0
77848,6600,77848,0
77849,6600,77849,0
77850,6600,77850,0
77851,6600,77851,0
77852,6600,77852,0
77853,6600,77853,0
77854,6600,77854,0
77855,6600,77855,0
77856,6600,77856,0
77857,6600,77857,0
77858,6600,77858,0
77859,6600,77859,0
77860,6600,77860,0
77861,6600,77861,0
77862,6600,77862,0
77863,6600,77863,0
77864,6600,77864,0
77865,6600,77865,0
77866,6600,77866,0
77867,6600,77867,0
77868,6600,77868,0
77869,6600,77869,0
77870,6600,77870,0
77871,6600,77871,0
77872,6600,77872,0
77873,6600,77873,0
77874,6600,77874,0
77875,6600,77875,0
77876,6600,77876,0
77877,6600,77877,0
77878,6600,77878,0
77879,6600,77879,0
77880,6600,77880,0
77881,6600,77881,0
77882,6600,77882,0
77883,6600,77883,0
77884,6600,77884,0
77885,6600,77885,0
77886,6600,77886,0
77887,6600,77887,0
77888,6600,77888,0
77889,6600,77889,0
77890,6600,77890,0
77891,6600,77891,0
77892,6600,77892,0
77893,6600,77893,0
77894,6600,77894,0
77895,6600,77895,0
77896,6600,77896,0
77897,6600,77897,0
77898,6600,77898,0
77899,6600,77899,0
77900,6600,77900,0
77901,6600,77901,0
77902,6600,77902,0
77903,6600,77903,0
77904,6600,77904,0
77905,6600,77905,0
77906,6600,77906,0
77907,6600,77907,0
77908,6600,77908,0
77909,6600,77909,0
77910,6600,77910,0
77911,6600,77911,0
77912,6600,77912,0
77913,6600,77913,0
77914,6600,77914,0
77915,6600,77915,0
77916,6600,77916,0
77917,6600,77917,0
77918,6600,77918,0
77919,6600,77919,0
77920,6600,77920,0
77921,6600,77921,0
77922,6600,77922,0
77923,6600,77923,0
77924,6600,77924,0
77925,6600,77925,0
77926,6600,77926,0
77927,6600,77927,0
77928,6600,77928,0
77929,6600,77929,0
77930,6600,77930,0
77931,6600,77931,0
77932,6600,77932,0
77933,6600,77933,0
77934,6600,77934,0
77935,6600,77935,0
77936,6600,77936,0
77937,6600,77937,0
77938,6600,77938,0
77939,6600,77939,0
77940,6600,77940,0
77941,6600,77941,0
77942,6600,77942,0
77943,6600,77943,0
77944,6600,77944,0
77945,6600,77945,0
77946,6600,77946,0
77947,6600,77947,0
77948,6600,77948,0
77949,6600,77949,0
77950,6600,77950,0
77951,6600,77951,0
77952,6600,77952,0
77953,6600,77953,0
77954,6600,77954,0
77955,6600,77955,0
77956,6600,77956,0
77957,6600,77957,0
77958,6600,77958,0
77959,6600,77959,0
77960,6600,77960,0
77961,6600,77961,0
77962,6600,77962,0
77963,6600,77963,0
77964,6600,77964,0
77965,6600,77965,0
77966,6600,77966,0
77967,6600,77967,0
77968,6600,77968,0
77969,6600,77969,0
77970,6600,77970,0
77971,6600,77971,0
77972,6600,77972,0
77973,6600,77973,0
77974,6600,77974,0
77975,6600,77975,0
77976,6600,77976,0
77977,6600,77977,0
77978,6600,77978,0
77979,6600,77979,0
77980,6600,77980,0
77981,6600,77981,0
77982,6600,77982,0
77983,6600,77983,0
77984,6600,77984,0
77985,6600,77985,0
77986,6600,77986,0
77987,6600,77987,0
77988,6600,77988,0
77989,6600,77989,0
77990,6600,77990,0
77991,6600,77991,0
77992,6600,77992,0
77993,6600,77993,0
77994,6600,77994,0
77995,6600,77995,0
77996,6600,77996,0
77997,6600,77997,0
77998,6600,77998,0
77999,6600,77999,0
78000,6600,78000,0
78001,6600,78001,0
78002,6600,78002,0
78003,6600,78003,0
78004,6600,78004,0
78005,6600,78005,0
78006,6600,78006,0
78007,6600,78007,0
78008,6600,78008,0
78009,6600,78009,0
78010,6600,78010,0
78011,6600,78011,0
78012,6600,78012,0
78013,6600,78013,0
78014,6600,78014,0
78015,6600,78015,0
78016,6600,78016,0
78017,6600,78017,0
78018,6600,78018,0
78019,6600,78019,0
78020,6600,78020,0
78021,6600,78021,0
78022,6600,78022,0
78023,6600,78023,0
78024,6600,78024,0
78025,6600,78025,0
78026,6600,78026,0
78027,6600,78027,0
78028,6600,78028,0
78029,6600,78029,0
78030,6600,78030,0
78031,6600,78031,0
78032,6600,78032,0
78033,6600,78033,0
78034,6600,78034,0
78035,6600,78035,0
78036,6600,78036,0
78037,6600,78037,0
78038,6600,78038,0
78039,6600,78039,0
78040,6600,78040,0
78041,6600,78041,0
78042,6600,78042,0
78043,6600,78043,0
78044,6600,78044,0
78045,6600,78045,0
78046,6600,78046,0
78047,6600,78047,0
78048,6600,78048,0
78049,6600,78049,0
78050,6600,78050,0
78051,6600,78051,0
78052,6600,78052,0
78053,6600,78053,0
78054,6600,78054,0
78055,6600,78055,0
78056,6600,78056,0
78057,6600,78057,0
78058,6600,78058,0
78059,6600,78059,0
78060,6600,78060,0
78061,6600,78061,0
78062,6600,78062,0
78063,6600,78063,0
78064,6600,78064,0
78065,6600,78065,0
78066,6600,78066,0
78067,6600,78067,0
78068,6600,78068,0
78069,6600,78069,0
78070,6600,78070,0
78071,6600,78071,0
78072,6600,78072,0
78073,6600,78073,0
78074,6600,78074,0
78075,6600,78075,0
78076,6600,78076,0
78077,6600,78077,0
78078,6600,78078,0
78079,6600,78079,0
78080,6600,78080,0
78081,6600,78081,0
78082,6600,78082,0
78083,6600,78083,0
78084,6600,78084,0
78085,6600,78085,0
78086,6600,78086,0
78087,6600,78087,0
78088,6600,78088,0
78089,6600,78089,0
78090,6600,78090,0
78091,6600,78091,0
78092,6600,78092,0
78093,6600,78093,0
78094,6600,78094,0
78095,6600,78095,0
78096,6600,78096,0
78097,6600,78097,0
78098,6600,78098,0
78099,6600,78099,0
78100,6600,78100,0
78101,6600,78101,0
78102,6600,78102,0
78103,6600,78103,0
78104,6600,78104,0
78105,6600,78105,0
78106,6600,78106,0
78107,6600,78107,0
78108,6600,78108,0
78109,6600,78109,0
78110,6600,78110,0
78111,6600,78111,0
78112,6600,78112,0
78113,6600,78113,0
78114,6600,78114,0
78115,6600,78115,0
78116,6600,78116,0
78117,6600,78117,0
78118,6600,78118,0
78119,6600,78119,0
78120,6600,78120,0
78121,6600,78121,0
78122,6600,78122,0
78123,6600,78123,0
78124,6600,78124,0
78125,6600,78125,0
78126,6600,78126,0
78127,6600,78127,0
78128,6600,78128,0
78129,6600,78129,0
78130,6600,78130,0
78131,6600,78131,0
78132,6600,78132,0
78133,6600,78133,0
78134,6600,78134,0
78135,6600,78135,0
78136,6600,78136,0
78137,6600,78137,0
78138,6600,78138,0
78139,6600,78139,0
78140,6600,78140,0
78141,6600,78141,0
78142,6600,78142,0
78143,6600,78143,0
78144,6600,78144,0
78145,6600,78145,0
78146,6600,78146,0
78147,6600,78147,0
78148,6600,78148,0
78149,6600,78149,0
78150,6600,78150,0
78151,6600,78151,0
78152,6600,78152,0
78153,6600,78153,0
78154,6600,78154,0
78155,6600,78155,0
78156,6600,78156,0
78157,6600,78157,0
78158,6600,78158,0
78159,6600,78159,0
78160,6600,78160,0
78161,6600,78161,0
78162,6600,78162,0
78163,6600,78163,0
78164,6600,78164,0
78165,6600,78165,0
78166,6600,78166,0
78167,6600,78167,0
78168,6600,78168,0
78169,6600,78169,0
78170,6600,78170,0
78171,6600,78171,0
78172,6600,78172,0
78173,6600,78173,0
78174,6600,78174,0
78175,6600,78175,0
78176,6600,78176,0
78177,6600,78177,0
78178,6600,78178,0
78179,6600,78179,0
78180,6600,78180,0
78181,6600,78181,0
78182,6600,78182,0
78183,6600,78183,0
78184,6600,78184,0
78185,6600,78185,0
78186,6600,78186,0
78187,6600,78187,0
78188,6600,78188,0
78189,6600,78189,0
78190,6600,78190,0
78191,6600,78191,0
78192,6600,78192,0
78193,6600,78193,0
78194,6600,78194,0
78195,6600,78195,0
78196,6600,78196,0
78197,6600,78197,0
78198,6600,78198,0
78199,6600,78199,0
78200,6600,78200,0
78201,6600,78201,0
78202,6600,78202,0
78203,6600,78203,0
78204,6600,78204,0
78205,6600,78205,0
78206,6600,78206,0
78207,6600,78207,0
78208,6600,78208,0
78209,6600,78209,0
78210,6600,78210,0
78211,6600,78211,0
78212,6600,78212,0
78213,6600,78213,0
78214,6600,78214,0
78215,6600,78215,0
78216,6600,78216,0
78217,6600,78217,0
78218,6600,78218,0
78219,6600,78219,0
78220,6600,78220,0
78221,6600,78221,0
78222,6600,78222,0
78223,6600,78223,0
78224,6600,78224,0
78225,6600,78225,0
78226,6600,78226,0
78227,6600,78227,0
78228,6600,78228,0
78229,6600,78229,0
78230,6600,78230,0
78231,6600,78231,0
78232,6600,78232,0
78233,6600,78233,0
78234,6600,78234,0
78235,6600,78235,0
78236,6600,78236,0
78237,6600,78237,0
78238,6600,78238,0
78239,6600,78239,0
78240,6600,78240,0
78241,6600,78241,0
78242,6600,78242,0
78243,6600,78243,0
78244,6600,78244,0
78245,6600,78245,0
78246,6600,78246,0
78247,6600,78247,0
78248,6600,78248,0
78249,6600,78249,0
78250,6600,78250,0
78251,6600,78251,0
78252,6600,78252,0
78253,6600,78253,0
78254,6600,78254,0
78255,6600,78255,0
78256,6600,78256,0
78257,6600,78257,0
78258,6600,78258,0
78259,6600,78259,0
78260,6600,78260,0
78261,6600,78261,0
78262,6600,78262,0
78263,6600,78263,0
78264,6600,78264,0
78265,6600,78265,0
78266,6600,78266,0
78267,6600,78267,0
78268,6600,78268,0
78269,6600,78269,0
78270,6600,78270,0
78271,6600,78271,0
78272,6600,78272,0
78273,6600,78273,0
78274,6600,78274,0
78275,6600,78275,0
78276,6600,78276,0
78277,6600,78277,0
78278,6600,78278,0
78279,6600,78279,0
78280,6600,78280,0
78281,6600,78281,0
78282,6600,78282,0
78283,6600,78283,0
78284,6600,78284,0
78285,6600,78285,0
78286,6600,78286,0
78287,6600,78287,0
78288,6600,78288,0
78289,6600,78289,0
78290,6600,78290,0
78291,6600,78291,0
78292,6600,78292,0
78293,6600,78293,0
78294,6600,78294,0
78295,6600,78295,0
78296,6600,78296,0
78297,6600,78297,0
78298,6600,78298,0
78299,6600,78299,0
78300,6600,78300,0
78301,6600,78301,0
78302,6600,78302,0
78303,6600,78303,0
78304,6600,78304,0
78305,6600,78305,0
78306,6600,78306,0
78307,6600,78307,0
78308,6600,78308,0
78309,6600,78309,0
78310,6600,78310,0
78311,6600,78311,0
78312,6600,78312,0
78313,6600,78313,0
78314,6600,78314,0
78315,6600,78315,0
78316,6600,78316,0
78317,6600,78317,0
78318,6600,78318,0
78319,6600,78319,0
78320,6600,78320,0
78321,6600,78321,0
78322,6600,78322,0
78323,6600,78323,0
78324,6600,78324,0
78325,6600,78325,0
78326,6600,78326,0
78327,6600,78327,0
78328,6600,78328,0
78329,6600,78329,0
78330,6600,78330,0
78331,6600,78331,0
78332,6600,78332,0
78333,6600,78333,0
78334,6600,78334,0
78335,6600,78335,0
78336,6600,78336,0
78337,6600,78337,0
78338,6600,78338,0
78339,6600,78339,0
78340,6600,78340,0
78341,6600,78341,0
78342,6600,78342,0
78343,6600,78343,0
78344,6600,78344,0
78345,6600,78345,0
78346,6600,78346,0
78347,6600,78347,0
78348,6600,78348,0
78349,6600,78349,0
78350,6600,78350,0
78351,6600,78351,0
78352,6600,78352,0
78353,6600,78353,0
78354,6600,78354,0
78355,6600,78355,0
78356,6600,78356,0
78357,6600,78357,0
78358,6600,78358,0
78359,6600,78359,0
78360,6600,78360,0
78361,6600,78361,0
78362,6600,78362,0
78363,6600,78363,0
78364,6600,78364,0
78365,6600,78365,0
78366,6600,78366,0
78367,6600,78367,0
78368,6600,78368,0
78369,6600,78369,0
78370,6600,78370,0
78371,6600,78371,0
78372,6600,78372,0
78373,6600,78373,0
78374,6600,78374,0
78375,6600,78375,0
78376,6600,78376,0
78377,6600,78377,0
78378,6600,78378,0
78379,6600,78379,0
78380,6600,78380,0
78381,6600,78381,0
78382,6600,78382,0
78383,6600,78383,0
78384,6600,78384,0
78385,6600,78385,0
78386,6600,78386,0
78387,6600,78387,0
78388,6600,78388,0
78389,6600,78389,0
78390,6600,78390,0
78391,6600,78391,0
78392,6600,78392,0
78393,6600,78393,0
78394,6600,78394,0
78395,6600,78395,0
78396,6600,78396,0
78397,6600,78397,0
78398,6600,78398,0
78399,6600,78399,0
78400,6600,78400,0
78401,6600,78401,0
78402,6600,78402,0
78403,6600,78403,0
78404,6600,78404,0
78405,6600,78405,0
78406,6600,78406,0
78407,6600,78407,0
78408,6600,78408,0
78409,6600,78409,0
78410,6600,78410,0
78411,6600,78411,0
78412,6600,78412,0
78413,6600,78413,0
78414,6600,78414,0
78415,6600,78415,0
78416,6600,78416,0
78417,6600,78417,0
78418,6600,78418,0
78419,6600,78419,0
78420,6600,78420,0
78421,6600,78421,0
78422,6600,78422,0
78423,6600,78423,0
78424,6600,78424,0
78425,6600,78425,0
78426,6600,78426,0
78427,6600,78427,0
78428,6600,78428,0
78429,6600,78429,0
78430,6600,78430,0
78431,6600,78431,0
78432,6600,78432,0
78433,6600,78433,0
78434,6600,78434,0
78435,6600,78435,0
78436,6600,78436,0
78437,6600,78437,0
78438,6600,78438,0
78439,6600,78439,0
78440,6600,78440,0
78441,6600,78441,0
78442,6600,78442,0
78443,6600,78443,0
78444,6600,78444,0
78445,6600,78445,0
78446,6600,78446,0
78447,6600,78447,0
78448,6600,78448,0
78449,6600,78449,0
78450,6600,78450,0
78451,6600,78451,0
78452,6600,78452,0
78453,6600,78453,0
78454,6600,78454,0
78455,6600,78455,0
78456,6600,78456,0
78457,6600,78457,0
78458,6600,78458,0
78459,6600,78459,0
78460,6600,78460,0
78461,6600,78461,0
78462,6600,78462,0
78463,6600,78463,0
78464,6650,78464,0
78465,6650,78465,0
78466,6650,78466,0
78467,6650,78467,0
78468,6650,78468,0
78469,6650,78469,0
78470,6650,78470,0
78471,6650,78471,0
